timestamp,case,city
2021-01-01,45,Allen
2021-01-02,93,Allen
2021-01-03,71,Allen
2021-01-04,116,Allen
2021-01-05,71,Allen
2021-01-06,73,Allen
2021-01-07,76,Allen
2021-01-08,53,Allen
2021-01-09,54,Allen
2021-01-10,53,Allen
2021-01-11,74,Allen
2021-01-12,56,Allen
2021-01-13,65,Allen
2021-01-14,65,Allen
2021-01-15,53,Allen
2021-01-16,39,Allen
2021-01-17,46,Allen
2021-01-18,56,Allen
2021-01-19,76,Allen
2021-01-20,65,Allen
2021-01-21,50,Allen
2021-01-22,41,Allen
2021-01-23,29,Allen
2021-01-24,28,Allen
2021-01-25,57,Allen
2021-01-26,40,Allen
2021-01-27,56,Allen
2021-01-28,43,Allen
2021-01-29,34,Allen
2021-01-30,33,Allen
2021-01-31,25,Allen
2021-02-01,39,Allen
2021-02-02,19,Allen
2021-02-03,25,Allen
2021-02-04,17,Allen
2021-02-05,15,Allen
2021-02-06,13,Allen
2021-02-07,13,Allen
2021-02-08,23,Allen
2021-02-09,20,Allen
2021-02-10,28,Allen
2021-02-11,15,Allen
2021-02-12,19,Allen
2021-02-13,15,Allen
2021-02-14,4,Allen
2021-02-15,16,Allen
2021-02-16,11,Allen
2021-02-17,13,Allen
2021-02-18,13,Allen
2021-02-19,9,Allen
2021-02-20,7,Allen
2021-02-21,7,Allen
2021-02-22,7,Allen
2021-02-23,9,Allen
2021-02-24,11,Allen
2021-02-25,5,Allen
2021-02-26,6,Allen
2021-02-27,6,Allen
2021-02-28,5,Allen
2021-03-01,11,Allen
2021-03-02,5,Allen
2021-03-03,13,Allen
2021-03-04,4,Allen
2021-03-05,7,Allen
2021-03-06,4,Allen
2021-03-07,5,Allen
2021-03-08,8,Allen
2021-03-09,12,Allen
2021-03-10,7,Allen
2021-03-11,9,Allen
2021-03-12,7,Allen
2021-03-13,3,Allen
2021-03-14,7,Allen
2021-03-15,7,Allen
2021-03-16,8,Allen
2021-03-17,10,Allen
2021-03-18,8,Allen
2021-03-19,8,Allen
2021-03-20,9,Allen
2021-03-21,13,Allen
2021-03-22,16,Allen
2021-03-23,16,Allen
2021-03-24,24,Allen
2021-03-25,21,Allen
2021-03-26,13,Allen
2021-03-27,13,Allen
2021-03-28,14,Allen
2021-03-29,24,Allen
2021-03-30,20,Allen
2021-03-31,18,Allen
2021-04-01,15,Allen
2021-04-02,18,Allen
2021-04-03,13,Allen
2021-04-04,13,Allen
2021-04-05,26,Allen
2021-04-06,10,Allen
2021-04-07,19,Allen
2021-04-08,14,Allen
2021-04-09,16,Allen
2021-04-10,6,Allen
2021-04-11,11,Allen
2021-04-12,22,Allen
2021-04-13,12,Allen
2021-04-14,16,Allen
2021-04-15,10,Allen
2021-04-16,14,Allen
2021-04-17,17,Allen
2021-04-18,12,Allen
2021-04-19,19,Allen
2021-04-20,11,Allen
2021-04-21,11,Allen
2021-04-22,7,Allen
2021-04-23,12,Allen
2021-04-24,19,Allen
2021-04-25,14,Allen
2021-04-26,26,Allen
2021-04-27,18,Allen
2021-04-28,14,Allen
2021-04-29,11,Allen
2021-04-30,20,Allen
2021-05-01,15,Allen
2021-05-02,13,Allen
2021-05-03,21,Allen
2021-05-04,12,Allen
2021-05-05,19,Allen
2021-05-06,10,Allen
2021-05-07,11,Allen
2021-05-08,12,Allen
2021-05-09,7,Allen
2021-05-10,11,Allen
2021-05-11,15,Allen
2021-05-12,4,Allen
2021-05-13,14,Allen
2021-05-14,12,Allen
2021-05-15,3,Allen
2021-05-16,4,Allen
2021-05-17,6,Allen
2021-05-18,9,Allen
2021-05-19,6,Allen
2021-05-20,2,Allen
2021-05-21,6,Allen
2021-05-22,5,Allen
2021-05-23,3,Allen
2021-05-24,7,Allen
2021-05-25,1,Allen
2021-05-26,,Allen
2021-01-01,166,Butler
2021-01-02,229,Butler
2021-01-03,215,Butler
2021-01-04,302,Butler
2021-01-05,281,Butler
2021-01-06,238,Butler
2021-01-07,200,Butler
2021-01-08,182,Butler
2021-01-09,130,Butler
2021-01-10,169,Butler
2021-01-11,275,Butler
2021-01-12,202,Butler
2021-01-13,185,Butler
2021-01-14,244,Butler
2021-01-15,239,Butler
2021-01-16,190,Butler
2021-01-17,174,Butler
2021-01-18,177,Butler
2021-01-19,289,Butler
2021-01-20,298,Butler
2021-01-21,197,Butler
2021-01-22,159,Butler
2021-01-23,118,Butler
2021-01-24,130,Butler
2021-01-25,173,Butler
2021-01-26,200,Butler
2021-01-27,165,Butler
2021-01-28,133,Butler
2021-01-29,170,Butler
2021-01-30,118,Butler
2021-01-31,108,Butler
2021-02-01,160,Butler
2021-02-02,138,Butler
2021-02-03,139,Butler
2021-02-04,134,Butler
2021-02-05,137,Butler
2021-02-06,97,Butler
2021-02-07,75,Butler
2021-02-08,128,Butler
2021-02-09,109,Butler
2021-02-10,96,Butler
2021-02-11,100,Butler
2021-02-12,93,Butler
2021-02-13,82,Butler
2021-02-14,66,Butler
2021-02-15,75,Butler
2021-02-16,65,Butler
2021-02-17,80,Butler
2021-02-18,65,Butler
2021-02-19,65,Butler
2021-02-20,57,Butler
2021-02-21,52,Butler
2021-02-22,84,Butler
2021-02-23,72,Butler
2021-02-24,66,Butler
2021-02-25,47,Butler
2021-02-26,56,Butler
2021-02-27,35,Butler
2021-02-28,37,Butler
2021-03-01,65,Butler
2021-03-02,58,Butler
2021-03-03,59,Butler
2021-03-04,61,Butler
2021-03-05,42,Butler
2021-03-06,36,Butler
2021-03-07,43,Butler
2021-03-08,53,Butler
2021-03-09,51,Butler
2021-03-10,52,Butler
2021-03-11,53,Butler
2021-03-12,44,Butler
2021-03-13,38,Butler
2021-03-14,27,Butler
2021-03-15,58,Butler
2021-03-16,63,Butler
2021-03-17,62,Butler
2021-03-18,59,Butler
2021-03-19,64,Butler
2021-03-20,37,Butler
2021-03-21,42,Butler
2021-03-22,58,Butler
2021-03-23,55,Butler
2021-03-24,51,Butler
2021-03-25,38,Butler
2021-03-26,38,Butler
2021-03-27,33,Butler
2021-03-28,36,Butler
2021-03-29,49,Butler
2021-03-30,45,Butler
2021-03-31,38,Butler
2021-04-01,45,Butler
2021-04-02,36,Butler
2021-04-03,40,Butler
2021-04-04,37,Butler
2021-04-05,61,Butler
2021-04-06,44,Butler
2021-04-07,42,Butler
2021-04-08,40,Butler
2021-04-09,33,Butler
2021-04-10,28,Butler
2021-04-11,20,Butler
2021-04-12,56,Butler
2021-04-13,45,Butler
2021-04-14,36,Butler
2021-04-15,35,Butler
2021-04-16,31,Butler
2021-04-17,21,Butler
2021-04-18,17,Butler
2021-04-19,52,Butler
2021-04-20,25,Butler
2021-04-21,27,Butler
2021-04-22,36,Butler
2021-04-23,34,Butler
2021-04-24,11,Butler
2021-04-25,20,Butler
2021-04-26,28,Butler
2021-04-27,30,Butler
2021-04-28,20,Butler
2021-04-29,19,Butler
2021-04-30,19,Butler
2021-05-01,26,Butler
2021-05-02,16,Butler
2021-05-03,27,Butler
2021-05-04,32,Butler
2021-05-05,30,Butler
2021-05-06,17,Butler
2021-05-07,27,Butler
2021-05-08,22,Butler
2021-05-09,23,Butler
2021-05-10,22,Butler
2021-05-11,18,Butler
2021-05-12,20,Butler
2021-05-13,19,Butler
2021-05-14,21,Butler
2021-05-15,19,Butler
2021-05-16,9,Butler
2021-05-17,21,Butler
2021-05-18,16,Butler
2021-05-19,16,Butler
2021-05-20,8,Butler
2021-05-21,11,Butler
2021-05-22,11,Butler
2021-05-23,6,Butler
2021-05-24,13,Butler
2021-05-25,9,Butler
2021-05-26,1,Butler
2021-01-01,52,Clark
2021-01-02,99,Clark
2021-01-03,63,Clark
2021-01-04,158,Clark
2021-01-05,104,Clark
2021-01-06,101,Clark
2021-01-07,96,Clark
2021-01-08,76,Clark
2021-01-09,61,Clark
2021-01-10,74,Clark
2021-01-11,114,Clark
2021-01-12,67,Clark
2021-01-13,75,Clark
2021-01-14,83,Clark
2021-01-15,94,Clark
2021-01-16,54,Clark
2021-01-17,51,Clark
2021-01-18,62,Clark
2021-01-19,97,Clark
2021-01-20,90,Clark
2021-01-21,56,Clark
2021-01-22,53,Clark
2021-01-23,45,Clark
2021-01-24,32,Clark
2021-01-25,60,Clark
2021-01-26,64,Clark
2021-01-27,33,Clark
2021-01-28,53,Clark
2021-01-29,37,Clark
2021-01-30,39,Clark
2021-01-31,16,Clark
2021-02-01,29,Clark
2021-02-02,38,Clark
2021-02-03,31,Clark
2021-02-04,32,Clark
2021-02-05,34,Clark
2021-02-06,18,Clark
2021-02-07,21,Clark
2021-02-08,37,Clark
2021-02-09,29,Clark
2021-02-10,20,Clark
2021-02-11,28,Clark
2021-02-12,22,Clark
2021-02-13,16,Clark
2021-02-14,18,Clark
2021-02-15,34,Clark
2021-02-16,20,Clark
2021-02-17,13,Clark
2021-02-18,19,Clark
2021-02-19,16,Clark
2021-02-20,21,Clark
2021-02-21,15,Clark
2021-02-22,17,Clark
2021-02-23,30,Clark
2021-02-24,12,Clark
2021-02-25,22,Clark
2021-02-26,21,Clark
2021-02-27,12,Clark
2021-02-28,17,Clark
2021-03-01,23,Clark
2021-03-02,21,Clark
2021-03-03,26,Clark
2021-03-04,27,Clark
2021-03-05,34,Clark
2021-03-06,16,Clark
2021-03-07,21,Clark
2021-03-08,30,Clark
2021-03-09,21,Clark
2021-03-10,23,Clark
2021-03-11,25,Clark
2021-03-12,24,Clark
2021-03-13,19,Clark
2021-03-14,19,Clark
2021-03-15,41,Clark
2021-03-16,38,Clark
2021-03-17,41,Clark
2021-03-18,41,Clark
2021-03-19,30,Clark
2021-03-20,30,Clark
2021-03-21,18,Clark
2021-03-22,52,Clark
2021-03-23,71,Clark
2021-03-24,38,Clark
2021-03-25,33,Clark
2021-03-26,32,Clark
2021-03-27,28,Clark
2021-03-28,24,Clark
2021-03-29,43,Clark
2021-03-30,46,Clark
2021-03-31,35,Clark
2021-04-01,34,Clark
2021-04-02,36,Clark
2021-04-03,17,Clark
2021-04-04,19,Clark
2021-04-05,41,Clark
2021-04-06,41,Clark
2021-04-07,36,Clark
2021-04-08,26,Clark
2021-04-09,28,Clark
2021-04-10,22,Clark
2021-04-11,24,Clark
2021-04-12,35,Clark
2021-04-13,20,Clark
2021-04-14,29,Clark
2021-04-15,18,Clark
2021-04-16,19,Clark
2021-04-17,14,Clark
2021-04-18,12,Clark
2021-04-19,25,Clark
2021-04-20,16,Clark
2021-04-21,22,Clark
2021-04-22,11,Clark
2021-04-23,22,Clark
2021-04-24,18,Clark
2021-04-25,11,Clark
2021-04-26,14,Clark
2021-04-27,20,Clark
2021-04-28,12,Clark
2021-04-29,11,Clark
2021-04-30,14,Clark
2021-05-01,10,Clark
2021-05-02,7,Clark
2021-05-03,22,Clark
2021-05-04,12,Clark
2021-05-05,14,Clark
2021-05-06,9,Clark
2021-05-07,11,Clark
2021-05-08,8,Clark
2021-05-09,10,Clark
2021-05-10,17,Clark
2021-05-11,11,Clark
2021-05-12,8,Clark
2021-05-13,14,Clark
2021-05-14,14,Clark
2021-05-15,3,Clark
2021-05-16,8,Clark
2021-05-17,9,Clark
2021-05-18,13,Clark
2021-05-19,4,Clark
2021-05-20,3,Clark
2021-05-21,6,Clark
2021-05-22,2,Clark
2021-05-23,6,Clark
2021-05-24,12,Clark
2021-05-25,2,Clark
2021-05-26,2,Clark
2021-01-01,501,Franklin
2021-01-02,814,Franklin
2021-01-03,688,Franklin
2021-01-04,1066,Franklin
2021-01-05,872,Franklin
2021-01-06,865,Franklin
2021-01-07,708,Franklin
2021-01-08,718,Franklin
2021-01-09,557,Franklin
2021-01-10,703,Franklin
2021-01-11,748,Franklin
2021-01-12,685,Franklin
2021-01-13,697,Franklin
2021-01-14,684,Franklin
2021-01-15,679,Franklin
2021-01-16,552,Franklin
2021-01-17,469,Franklin
2021-01-18,601,Franklin
2021-01-19,652,Franklin
2021-01-20,864,Franklin
2021-01-21,492,Franklin
2021-01-22,522,Franklin
2021-01-23,356,Franklin
2021-01-24,267,Franklin
2021-01-25,499,Franklin
2021-01-26,458,Franklin
2021-01-27,478,Franklin
2021-01-28,393,Franklin
2021-01-29,371,Franklin
2021-01-30,273,Franklin
2021-01-31,242,Franklin
2021-02-01,385,Franklin
2021-02-02,375,Franklin
2021-02-03,351,Franklin
2021-02-04,323,Franklin
2021-02-05,325,Franklin
2021-02-06,254,Franklin
2021-02-07,207,Franklin
2021-02-08,340,Franklin
2021-02-09,291,Franklin
2021-02-10,277,Franklin
2021-02-11,244,Franklin
2021-02-12,227,Franklin
2021-02-13,179,Franklin
2021-02-14,182,Franklin
2021-02-15,230,Franklin
2021-02-16,194,Franklin
2021-02-17,285,Franklin
2021-02-18,232,Franklin
2021-02-19,218,Franklin
2021-02-20,154,Franklin
2021-02-21,140,Franklin
2021-02-22,238,Franklin
2021-02-23,191,Franklin
2021-02-24,212,Franklin
2021-02-25,189,Franklin
2021-02-26,207,Franklin
2021-02-27,139,Franklin
2021-02-28,146,Franklin
2021-03-01,224,Franklin
2021-03-02,224,Franklin
2021-03-03,230,Franklin
2021-03-04,186,Franklin
2021-03-05,189,Franklin
2021-03-06,136,Franklin
2021-03-07,158,Franklin
2021-03-08,204,Franklin
2021-03-09,208,Franklin
2021-03-10,225,Franklin
2021-03-11,190,Franklin
2021-03-12,168,Franklin
2021-03-13,130,Franklin
2021-03-14,133,Franklin
2021-03-15,220,Franklin
2021-03-16,213,Franklin
2021-03-17,202,Franklin
2021-03-18,187,Franklin
2021-03-19,176,Franklin
2021-03-20,154,Franklin
2021-03-21,162,Franklin
2021-03-22,246,Franklin
2021-03-23,235,Franklin
2021-03-24,277,Franklin
2021-03-25,250,Franklin
2021-03-26,237,Franklin
2021-03-27,214,Franklin
2021-03-28,213,Franklin
2021-03-29,268,Franklin
2021-03-30,254,Franklin
2021-03-31,260,Franklin
2021-04-01,272,Franklin
2021-04-02,256,Franklin
2021-04-03,186,Franklin
2021-04-04,204,Franklin
2021-04-05,347,Franklin
2021-04-06,304,Franklin
2021-04-07,308,Franklin
2021-04-08,272,Franklin
2021-04-09,254,Franklin
2021-04-10,176,Franklin
2021-04-11,190,Franklin
2021-04-12,324,Franklin
2021-04-13,270,Franklin
2021-04-14,251,Franklin
2021-04-15,186,Franklin
2021-04-16,237,Franklin
2021-04-17,171,Franklin
2021-04-18,167,Franklin
2021-04-19,254,Franklin
2021-04-20,226,Franklin
2021-04-21,197,Franklin
2021-04-22,166,Franklin
2021-04-23,178,Franklin
2021-04-24,171,Franklin
2021-04-25,123,Franklin
2021-04-26,221,Franklin
2021-04-27,175,Franklin
2021-04-28,147,Franklin
2021-04-29,166,Franklin
2021-04-30,155,Franklin
2021-05-01,107,Franklin
2021-05-02,132,Franklin
2021-05-03,160,Franklin
2021-05-04,161,Franklin
2021-05-05,142,Franklin
2021-05-06,130,Franklin
2021-05-07,120,Franklin
2021-05-08,117,Franklin
2021-05-09,105,Franklin
2021-05-10,124,Franklin
2021-05-11,127,Franklin
2021-05-12,131,Franklin
2021-05-13,94,Franklin
2021-05-14,87,Franklin
2021-05-15,79,Franklin
2021-05-16,88,Franklin
2021-05-17,103,Franklin
2021-05-18,102,Franklin
2021-05-19,90,Franklin
2021-05-20,78,Franklin
2021-05-21,65,Franklin
2021-05-22,38,Franklin
2021-05-23,38,Franklin
2021-05-24,82,Franklin
2021-05-25,52,Franklin
2021-05-26,52,Franklin